File,Word,Sum_Dist,Syllables,Length,Correlation,M05,M14,F03,M07,M08,M01,M10,M11,F04,M04,F05,M12,M16,F02,M09
B2_C13,Paste,2216.2059027329997,2,5,-0.7217883131,741.1415486305,605.8622398366,13665.339555506102,2799.706874173,1074.0479258666,3810.1494271327,566.7223409623,1496.9023239979,557.7591432739,4492.2806558613,572.0525547449,6405.353653394201,3989.5074152134002,1812.7632728474,1040.5767775599002
B2_C14,Cut,1352.0832074987,1,3,-0.5163263664,691.6839818399001,717.0423088652001,1573.5678076662,5111.3492636893,678.3747752683,705.8478305168,776.0145053942,1505.9552480434,1183.7888523423,1907.6205489878,639.8422163834,7266.4334336074,769.2965763500999,1132.522840243,1024.4379204124
B2_C15,Copy,2615.2583505705998,2,4,-0.4149322329,1223.554317751,886.9733427806,6699.5490204914,867.8153350278,843.2011501416999,1368.8411780182,849.5561505961999,1475.0189246939,1121.054709581,1119.5954173227,4326.6782944260995,8208.3528461094,864.7386335442999,2201.2145153135,1536.5581877365
B2_C16,Upward,1584.982327291,1,6,-0.35656298729999997,2378.3229249246,5464.720341304001,9132.8070199912,8940.7826793821,2156.4322773260997,5905.882871074399,2113.2179523431,2350.5928453892,3519.0910451710997,2213.6733440964003,3376.8211509738,2609.544932357,2987.4436084093,2975.8342950815995,2067.5987193004003
B2_C17,Downward,2161.4146759446,2,8,-0.6962702174,2120.5699230732002,2107.4016968216,15892.9969116486,3361.3460841284004,2187.9962636816,13098.1074531997,2063.5531137832,3037.6647124792,2259.3198177638,2880.0429101125,3055.0472652811,15248.971042918101,2562.0859304844003,3260.4785058488,2756.8391295467
B2_C18,Left,1890.1854406379998,1,4,-0.5196387674,2870.8301791398,634.9546416573,17767.4451014114,5101.9008537778,627.6199255887,1002.0294888663001,1112.1988700019,2105.014065645,644.9276547489,633.2414200086,1479.8789243842002,10739.9570308748,606.5765181081,1148.7601082547,801.9554403616
B2_C19,Right,2317.9521011663,1,5,-0.6017652041,826.9985474707,577.7638858571,10334.1226852207,2257.1472233867003,580.7744729257,5552.6073971844,662.6465399185,4255.0724235247,737.5814663613,942.216074627,1259.6288590392999,3899.0124974853998,667.7956456686001,4347.235852318499,1820.4165650707998
B2_C2,Backspace,2289.2549454574,3,9,-0.6611552686,1192.4731164126,1122.2306562177,8874.6415185475,5295.5603351504,1151.0364453481,2320.328833454,1080.6487897752,1574.5338014620002,2426.1123067589,3699.8976000831,1638.5769724685001,4573.7254628641995,1308.1408757287,2067.6721284188,2834.6676659714003
B2_C3,Delete,2378.6186102087,3,6,-0.7209801021,1105.002236972,1022.1137186994,10034.2941705601,5473.279433079199,1085.8654854361,7199.262939746999,1287.1496937177,1994.9779100757,1321.3807291556,6064.2754988506,1766.1247083007001,2017.1377723948,4256.1863092355,2436.2253380639,2562.5509953899
B2_C4,Enter,2323.3551533373998,1,5,-0.5730138306,2215.8615791628,1087.3930130563,3275.1322526916997,7596.7026748421995,1177.6690748966,5310.8203999561,1052.8036606329,4649.0013780209,4044.2766049703996,16540.639266199298,3941.4890299040003,4147.654871146,1185.3954056009,2151.2559736035,1436.5476904035002
B2_C5,Tab,2038.6387615269,1,3,-0.5847693403,1308.8133789555,1269.9330808002,5011.17661929,4994.1183123825,1288.2034181207,5475.2179110745,1228.7593047742998,6065.476785746,1462.8406565445002,3516.7392424244,2032.2021764472,16552.5938790904,1287.6858349028998,1966.7729501485,2037.2232094973
B2_C6,Escape,2225.6598505305,2,6,-0.8108914158,889.1754873971,573.4454542841,10295.710722933101,4372.351116888301,577.9910353636,2603.1164645007,525.2644958930999,2005.6816921098998,697.3958080436,8931.6669028707,546.8361318978,4808.299827597701,2656.5507431516,1800.1713317601998,1174.4953015432002
B2_C7,Alt,1538.4124934489998,1,3,-0.5966329322,2325.4682015335998,1302.644825721,9571.5052566758,4997.0919106155,1097.3059037004,4119.0800083759,1245.3471626205999,1549.0772741753,1041.1799193968,6620.1717443789,1522.3306058742,1781.0740698604998,11562.1990551754,1899.0913955076999,1143.9606163245
B2_C8,Control,1882.1140863804999,2,7,-0.522584313,1802.0053375863001,1847.875204149,2098.8608873161998,3418.1224832824,1781.8041554782,2985.2534615181,1818.8562461013,2637.5480312421,2528.8135505181,18971.9351342828,4048.9528993385998,10824.6001578988,1856.2347598981,2349.7334549515,2200.8146983897
B2_C9,Shift,2078.3370756449,1,5,-0.3909173082,914.0390525549001,914.5383461288001,10096.2085036766,2058.1500195646,914.6461365737,2390.8061888254997,851.0740625636,2022.5063640863,1230.8370214094,2614.8498684985,974.9653288604,6564.5940289678,974.0734695452,1503.3516335853,4407.2979238293
B2_CW1,the,2347.0509155107998,1,3,-0.6214762854,1092.724587377,1267.777281869,9366.5256506033,1120.704541008,1063.4773118028,11146.6736099824,1041.8689878598,2271.7274480904002,2251.8299114157003,1708.809120961,1579.7626223001998,5526.0089036614,1250.5273325092,2553.0035518351,1246.4480915549
B2_CW10,it,2078.3370756449,1,2,-0.4052866317,1480.6809133829001,663.7087764777,1242.6240709305,2553.7087504820997,547.4076087353,4550.0131489111,680.1040242297,1587.8236735898001,2369.1359555792,1299.5621153114998,1064.9780307839999,1119.6983346164,4754.888123818901,1181.8388013692,1072.9636787502
B2_CW100,yes,1890.1854406379998,1,3,-0.34768717670000004,3018.4997006610997,1804.2397174542002,25409.344082762702,4540.354664964099,3113.6811531337,2934.8901331554,1664.5740353645,1999.6637952214,1790.00173052,1631.3548871218,3154.7373265922997,2802.8132686524,2079.2009368987,2312.2203337051997,3287.9347581046995
B2_CW11,he,2347.0509155107998,1,2,-0.0565298593,1007.5767910956,1057.359103808,1296.5680068379,1335.8170013129,898.4241991821001,1183.3387369787,974.1266160642,1634.9261126374,1135.0603285578,1315.8851771292,1450.7356859592999,1653.2636513633,989.3869101930001,1465.6699520572,2507.4961742502
B2_CW12,was,1352.0832074987,1,3,-0.6189807132999999,1505.1675748473,1536.5314662675,13073.2801314673,2053.3799549573,2147.7379062034,6365.8864546213,1465.8123870883999,5717.8944071872,2036.9764871643,9653.4948986913,2493.6469305212,7792.4932013689,15447.1194818545,1867.1016704248998,2146.5373276967002
B2_CW13,for,1191.2652937108999,1,3,-0.08611962570000001,5544.4710342222,2842.8778570925,3052.9558049990997,9464.8394116675,2901.7003679115,3778.5414850116,6468.80911742,7324.009230931099,3115.4868249655,3139.6395076303997,3135.2411519351,6491.1824696096,15059.049219480901,3226.6341622155,3512.7434651232
B2_CW14,on,1538.4124934489998,1,2,-0.2707191319,1524.1691294738,1397.6337234906,3222.560275735,4203.1522562131,1443.6147949641,4981.6564342915,1441.9094721135,1740.3416443436,5139.6017732036,1588.2152987339002,3523.574627481,1891.0650749457,1410.763611318,1787.7019539669,1596.3216364307998
B2_CW15,are,1538.4124934489998,2,3,-0.4405314261,1883.5763583982998,1567.1456509728,6023.59629186,1446.1796338023998,1538.6366741778,2916.5340244435997,1569.9388305249,1800.9949046059,1967.2650773538,1758.5164845464,2693.6087271265,2355.4808622013,1544.8332744297,1802.7205113859,2009.9402365845
B2_CW16,as,2038.6387615269,1,2,-0.2506943768,1611.9668958328,1286.0595147389,1910.3222605826002,3548.6575547106,1289.4801954171,5626.733738960799,1347.1595712821002,1756.3600922647,3501.0960548352,1532.7309710297,2378.1711808160003,1944.7590295029001,1534.2868819581,1785.8239695118,2177.6069198471
B2_CW17,with,2078.3370756449,1,4,-0.509952804,1327.671502484,1323.007522031,10742.9188107944,4897.2002442256,1349.1297764418,1842.2249884651,2013.8168052018,2116.8297420346,1309.7769379905,5027.4223889021005,1526.6732313694001,3632.8717926079,2805.7415605571,1794.1052918699,1873.7191378283999
B2_CW18,his,2078.3370756449,1,3,0.3358584796,2308.045423546,2274.3332701585,8980.6504474582,2182.3264801681,2459.2608829932,6889.972143492901,2469.4245082272,4934.4108448643,2531.8951750899,2793.9335977021997,2852.8295508991996,2775.9124078181,3083.143807764,3681.9522838434004,4519.937002271
B2_CW19,they,2216.2059027329997,1,4,-0.45340080479999995,972.8666387503,919.8344336839999,11560.5273331756,968.0843194354,921.2033268688001,11788.0544127117,971.1445822255,1324.5147485027,3274.6575240082,6862.7170084035,2786.8701823696997,8717.694336062199,1892.5357278080999,1823.6677436768,13688.893542219499
B2_CW2,of,1352.0832074987,1,2,-0.38714561119999996,2577.4122634499,1159.1419101884,2163.0010086271,5688.2661432725,1163.3997402786,5554.736554275601,1228.185732472,2671.9863193708998,1854.4684194522001,1120.2546024096,4865.2326547115,9343.707622997199,1137.1136754061,1874.0251788447001,1518.8657039130999
B2_CW20,I,2317.9521011663,1,1,-0.4403044171,1417.9682129260998,1259.6178599037,3420.3082888684003,1325.0273561736,1281.9682424697,5811.7353709866,1304.2405763616,1743.8358519321,1706.5432844323002,1723.4947802382,2777.9280905718,2118.4547323766,6000.344010031,1767.512738925,1458.3362710998001
B2_CW21,at,2038.6387615269,1,2,-0.49418290200000003,1995.5773716348,948.4666048546001,1303.2706579942,3384.0721944456,928.3421648385,2350.5328154723998,947.5711685735,1874.1865327825,1934.3575332561,3406.4195809759003,1211.1471961708999,2737.6820570825,979.7078587094,1321.4584279331,3022.9206885062
B2_CW22,be,2347.0509155107998,1,2,-0.5835421306,1062.1815382322,952.5607677596,4843.2895530649,2256.7060576960002,902.2091879444,3772.3483747978003,907.9814058183,1697.566050638,3942.5695433235996,4630.5644771156,4816.3776273264,6073.5970563703,870.7376431725,2228.5096377737,1779.2745809545002
B2_CW23,this,2078.3370756449,1,4,-0.1524236258,771.6324055181,787.1358163177,3790.3828139855,1417.6967049910998,801.7198774577,1155.9177895592,5673.9739362391,1752.2672184656,1181.2729763261,889.7424087624,896.0959944942,6682.7420583067005,4924.3026575714,1291.796107739,4174.1785510226
B2_CW24,have,2216.2059027329997,1,4,-0.19980066670000002,956.047338515,959.6215568992999,2027.9078752376001,1287.5970184026,958.1508150533999,1488.5696925134,888.2073051469999,1833.5054749083,2244.8553296985,1143.4084312713,3137.8261172802004,5248.466431281,988.2361697541,1466.6397735568,2626.9257590969
B2_CW25,from,1352.0832074987,1,4,-0.2590668315,1560.9766455948002,1596.6026200729998,1807.3434759866,1435.8560353619,1575.6211157654998,5609.4664736493005,1451.9363476893,1757.6060544062,4286.034786455,1726.8662854518,4160.7469141318,5424.1808418568,4591.4145417799,1966.7466141554999,2274.3351719005
B2_CW26,or,1191.2652937108999,1,2,-0.2623806812,2603.7321001052,5693.064175651701,2529.556345528,13043.860083936299,4642.5644403151,9049.8148702573,2550.8750920153,2711.1918551002,4185.5138340905,5507.0473574667,2725.2482893158,2497.3551553627,11346.2825226963,2539.5416619441,2302.6017067204
B2_CW27,had,2038.6387615269,1,3,-0.38902538909999995,1007.7454345680001,905.9526246526,1254.4507332594,8563.3289574582,957.8921295217,3563.8544184734,970.5288152598,1855.5667538085997,2612.6432543906,1444.1833559494,1939.7949406754,4554.325902816599,978.7037281561,1390.5094189893,1882.7349944725
B2_CW28,by,2317.9521011663,1,2,-0.6582203010000001,3441.5189427641,1218.2463983192,4731.718890694699,1805.5761095313,1209.5683068224,3201.7193718811,1332.4741037146,1755.0699033670999,1822.8937088413,12765.5554440688,1662.7373214778,3404.8336810661,5461.926045630999,1742.8514900453,1716.169412824
B2_CW29,word,1458.1896310151,1,4,-0.4488092081,5939.5555049593,2656.8144638964,18002.9135534952,4743.4066375981,3131.187618119,3999.3218435204,8317.7033556814,2867.6273902457,2365.0115185242003,3572.5155251983,2407.7389928075,6447.8672893838,10307.1839837363,2878.9466362322996,2411.3015320946
B2_CW3,and,1352.0832074987,1,3,-0.46246157479999994,1284.6758236988,941.4187680349,3110.3662766797997,3704.9836486212,987.2443238892,4592.9470614428,983.2524828095,3507.4312388732,2755.5648714176,927.4724891513,3160.2116600256,4644.4064583189,945.7119813163999,2990.6069727634003,1634.1159865382
B2_CW30,but,1352.0832074987,1,3,-0.7021080446,1137.8741289303998,670.7104466858,4312.4979998931,10494.9823752175,570.1490959547,3230.4787407412,572.9378973291999,1462.7281740447,2427.5466371342,7195.848453426801,558.7415830667,7761.2280853626,616.0045493037001,1311.1815121104,1972.2804307070999
B2_CW31,not,1538.4124934489998,1,3,-0.17061978030000002,907.7941597678,945.346791218,1525.198424015,885.4277395127,855.6307530828,1919.3771680832,906.5575009930001,1279.8111489542998,1902.3997382051998,950.9525373326,3631.8556453355,3587.9515692283003,943.6523000655001,1535.4269492785997,944.6146509455999
B2_CW32,what,1352.0832074987,1,4,-0.1597158282,5088.554442714099,1412.7172179682998,1850.4340430767002,3292.6198759406,1640.941338188,1540.998041191,1552.5618658020999,3772.2029690484,1843.2098372654998,1341.1431459535002,2563.5781228098003,4882.2991070784,2117.5014489025,1775.2468496922,1512.7753814484
B2_CW33,all,1352.0832074987,1,3,-0.519603506,3354.8034267052003,1760.0433836104,5073.1551899753995,3345.8235033456,1653.8246307154998,3740.4313586003004,1744.4766230426,4382.2986285376,2243.6454729265,3804.3239452312,3186.8025170453,2165.6868941856,1646.957505455,2498.6915010534,1687.4875916398
B2_CW34,were,1458.1896310151,2,4,-0.5174162844,2694.9804106817,2930.1964032867,8484.8119244419,2886.0330997426,4947.445102907001,7382.480945760501,2688.1080766996,3427.3863967275,2629.2940728967,2861.9435721518,3603.9960136462,5969.384570625601,2633.5171817116,4185.4804943647,2625.3393635222
B2_CW35,we,2347.0509155107998,1,2,0.14448259730000002,1337.8295195497,1277.0719881753,2406.4510110498,3364.9533439925,1289.3080702332002,8726.5916078238,1274.5217737041,2282.1312848106,3491.8667345709996,2509.2830304474,5257.892417855,1784.8282297665,2280.5865131841,3772.0135849877,6024.031822841
B2_CW36,when,1890.1854406379998,1,4,-0.3172467792,2011.1549575451002,2027.8269211410998,3259.0476943722997,5315.2032247538,2016.0388952218,6084.8278323016,2055.5931735408,2692.9871147198,3515.8175769083,2832.6695691034997,3481.355160535,3689.6890554343,14544.00622022,2567.7305918055,2407.4765812954997
B2_CW37,your,1191.2652937108999,1,4,-0.236264377,2430.022449004,2216.2850840433,14009.917594648301,2796.3184143873,3367.3125647676,3234.1719328454997,2466.3935139788,5837.8674481703,2466.4005136248998,2759.5590492478004,3611.4047609316,2883.864807563,7353.2222758551,2784.6686047097996,2572.1775345147
B2_CW38,can,2038.6387615269,1,3,-0.240624224,1337.9718625461,1394.7124964816,1496.6274806417998,1669.7287704175,1337.8961456872,3504.0326945948,1377.4605518511999,1811.0487871616,2576.5408915479,1745.1537487873002,3373.1963489934,6104.9399663102,1393.5142787913,1773.8346850919,1422.155264341
B2_CW39,said,2216.2059027329997,1,4,0.0679852022,1168.3489080478998,1413.0287148342002,2367.1812003939003,2772.6796380590004,1157.965957642,2200.5083716404997,1152.1880986307,5683.317723452,1240.9444391695,1346.0199361472999,2153.094984336,6143.4147979637,1141.9092492447,1905.9647268578,1597.817814905
B2_CW4,a,1352.0832074987,1,1,-0.3595144116,830.7074460213,669.6758410692,3210.7843043263,9742.167145458101,685.548720903,1862.8919133578,1240.3026154368,1116.0417886803,1678.948627019,4487.4239277449,2100.885911016,3304.0965192802,702.6612469316001,2427.0530837475,6252.679500414
B2_CW40,there,1890.1854406379998,2,5,0.1045395431,1532.0854220499,1516.6004602244,9020.8448255283,1493.1978593835001,1503.2843385763001,7238.132416362099,1536.7205939720002,3989.0572867952,3096.26490758,1380.8391261825,2753.8122983157,7821.9469841902,1541.3260650496,2388.3936793546,1604.4960270388
B2_CW41,use,1066.2518464228,2,3,-0.4598058208,3104.2467314889,3014.4370361609003,11845.692061703501,7148.755082406899,3062.8744433772,3738.5977260431,3112.0311426235,3261.1537831165,8493.7849654013,2867.9155392682,3257.5155219859003,9547.944729067,2897.1500910263,3584.9980368869,2999.65566445
B2_CW42,an,2038.6387615269,1,2,0.1385396323,1669.5419414676999,1510.9776117057002,1783.8626925003,4423.5511138862,1482.2814361385,5283.1033086762,1447.0508364892,1874.7118019470001,1822.0929589377,4318.920945171099,5515.2108531812,1928.7262306122,1600.0558980209,1674.1000621959,1506.8205783351002
B2_CW43,each,2347.0509155107998,1,4,0.0165090181,1396.7838321251002,562.286682695,1345.5437674629,1298.5894169074002,558.7748542081,1357.0296089564,573.7503769804,1947.9191420389002,2375.9823415748,865.0973952169,3192.347377843,2721.8295263277,586.5323190043,1711.2931661003,1005.940485993
B2_CW44,which,2078.3370756449,1,5,0.48393449229999996,2088.5236874216002,1904.2284443711999,2656.9454163314003,2671.7426537794,2195.8783200513,2104.2146504281,1800.8639031891,2218.9631765624,2384.2848264447002,4133.6387640212,2095.5697649471,4258.0218394988,1876.1137165020002,2493.2312873782002,1925.4410507707
B2_CW45,she,2347.0509155107998,1,3,0.2745621657,1970.4510691572,2018.6906791342,2223.2702079935,2757.6661442623,1984.5557432866,1950.8969489607998,1966.5138211201001,2360.1091397456,3324.7343370441,1999.0613607284,1877.779114839,4897.8299669916,1906.6177838432998,2989.1412510908003,3274.9298987583
B2_CW46,do,1250.7156932756,1,2,-0.555439042,2776.7372277535997,2861.3952175748,3264.6418852052,3594.7051925737,2693.7502911332,7755.5778523987,2720.3172798374,2622.9033230336,3093.0672382947996,2644.5477280574,4224.6422721995,6143.2608984335,2764.9873908235,3141.2315181006,2625.1308566171
B2_CW47,how,1904.3660424139002,1,3,-0.6235796286999999,1271.5753702191,1269.5866309438,4380.2331473297,1978.6843884573998,1262.6408222133,3428.2347460881,1339.4023629931,1410.8810653014002,1646.6777357035999,2249.3779280607,2888.6627818033003,6224.3282085203,1287.171528091,1480.7555433395,1404.6644716634
B2_CW48,their,1890.1854406379998,1,5,-0.4992143958,1368.1710530187,1587.6405105914998,3651.64161614,1954.791833747,1409.8907559645002,8183.171338373,1467.8573958175,4462.2364268551,3067.77198401,2044.9040610509,2278.4792064980998,4163.4198555815,1413.9229813285,2877.9397010171,1478.2904397660998
B2_CW49,if,2078.3370756449,1,2,-0.2144187521,1342.1438130166,1064.9807227601,1409.2398681905,4526.4598323543,1016.7761707113001,4910.8160441276,1003.1024693905999,1482.3051580134,1027.05194432,12872.3735603949,1354.2030449883,2255.1575269116,9664.1854929749,1964.9052619776,1165.0778877835
